id,unix_timestamp_ms,side,price,quantity
10700789,1759318144461,buy,1.717600,1457.420000
10700790,1759318144635,sell,1.717500,58.220000
10700791,1759318144816,buy,1.717600,63.620000
10700792,1759318145124,buy,1.717700,1829.590000
10700793,1759318145126,buy,1.717800,75.000000
10700794,1759318145126,buy,1.718000,175.530000
10700795,1759318145175,buy,1.718100,60.000000
10700796,1759318145368,buy,1.717900,1540.560000
10700797,1759318145424,sell,1.717700,338.610000
10700798,1759318145454,buy,1.717960,24725.840000
10700799,1759318145589,buy,1.718100,150.000000
10700800,1759318145682,sell,1.718000,326.430000
10700801,1759318146078,buy,1.717900,501.700000
10700802,1759318146180,buy,1.717900,89.390000
10700803,1759318146196,sell,1.717800,32.020000
10700804,1759318146390,sell,1.717800,27.980000
10700805,1759318146709,sell,1.717400,58.210000
10700806,1759318146864,buy,1.717600,1792.600000
10700807,1759318146864,buy,1.717700,485.900000
10700808,1759318146893,buy,1.717600,1029.300000
10700809,1759318146893,buy,1.717700,5192.510000
10700810,1759318146936,buy,1.717600,578.770000
10700811,1759318147101,sell,1.717500,8.910000
10700812,1759318147316,buy,1.717800,8.910000
10700813,1759318147316,buy,1.717900,1232.710000
10700814,1759318147726,buy,1.717700,349.320000
10700815,1759318148161,sell,1.717500,10.000000
10700816,1759318148302,sell,1.717300,15.000000
10700817,1759318148460,buy,1.717200,4513.290000
10700818,1759318148581,buy,1.717200,32.020000
10700819,1759318148665,sell,1.717100,7.070000
10700820,1759318148665,sell,1.717000,189.420000
10700821,1759318148949,sell,1.716800,3833.490000
10700822,1759318149309,buy,1.717000,116.450000
10700823,1759318149506,sell,1.716750,14883.260000
10700824,1759318149598,buy,1.716800,318.430000
10700825,1759318149907,buy,1.716800,582.890000
10700826,1759318149956,sell,1.716700,514.510000
10700827,1759318150059,sell,1.716700,201.990000
10700828,1759318150337,sell,1.716700,167.990000
10700829,1759318150491,sell,1.716700,173.850000
10700830,1759318150961,sell,1.716500,669.050000
10700831,1759318151257,sell,1.716500,247.720000
10700832,1759318151468,buy,1.716600,510.380000
10700833,1759318151607,buy,1.716600,221.920000
10700834,1759318151753,sell,1.716500,465.870000
10700835,1759318151929,sell,1.716400,10.750000
10700836,1759318151929,sell,1.716300,28.890000
10700837,1759318151929,sell,1.716200,3.400000
10700838,1759318152055,sell,1.716300,3785.750000
10700839,1759318152119,sell,1.716250,47236.430000
10700840,1759318152174,sell,1.716200,15.120000
10700841,1759318152287,sell,1.716200,2421.470000
10700842,1759318152411,buy,1.716300,1000.000000
10700843,1759318152450,sell,1.716200,195.150000
10700844,1759318152521,buy,1.716300,3094.590000
10700845,1759318152537,buy,1.716400,293.550000
10700846,1759318152538,buy,1.716500,582.580000
10700847,1759318152544,buy,1.716600,767.700000
10700848,1759318152688,sell,1.716900,290.260000
10700849,1759318153023,buy,1.717000,32.380000
10700850,1759318153023,buy,1.717100,7.070000
10700851,1759318153023,buy,1.717300,1.360000
10700852,1759318153248,buy,1.717300,3.640000
10700853,1759318153262,sell,1.717400,480.070000
10700854,1759318153262,sell,1.717300,287.630000
10700855,1759318153293,buy,1.717600,28.890000
10700856,1759318153384,buy,1.717700,378.110000
10700857,1759318153505,sell,1.717400,1463.910000
10700858,1759318153810,sell,1.717400,76.850000
10700859,1759318153909,buy,1.717500,1114.330000
10700860,1759318153909,buy,1.717700,392.530000
10700861,1759318153909,buy,1.717800,2593.140000
10700862,1759318154114,sell,1.717400,15.010000
10700863,1759318154149,buy,1.717500,130.230000
10700864,1759318154175,sell,1.717400,9.000000
10700865,1759318154714,sell,1.717500,177.460000
10700866,1759318154876,sell,1.717500,578.770000
10700867,1759318155037,sell,1.717500,537.860000
10700868,1759318155305,buy,1.717600,50.000000
10700869,1759318155573,buy,1.717600,3.200000
10700870,1759318155573,buy,1.717700,148.170000
10700871,1759318155718,buy,1.717900,77.610000
10700872,1759318155718,buy,1.718000,160.530000
10700873,1759318155900,sell,1.718100,110.000000
10700874,1759318156183,buy,1.718200,3.490000
10700875,1759318156183,buy,1.718300,32.380000
10700876,1759318156183,buy,1.718400,310.560000
10700877,1759318156183,buy,1.718600,479.650000
10700878,1759318156183,buy,1.718700,173.920000
10700879,1759318156227,sell,1.718400,23.000000
10700880,1759318156242,buy,1.718450,12104.010000
10700881,1759318156293,buy,1.718500,32.020000
10700882,1759318156536,sell,1.718600,756.910000
10700883,1759318156757,buy,1.718600,7.000000
10700884,1759318156768,sell,1.718500,485.380000
10700885,1759318156768,sell,1.718400,1638.500000
10700886,1759318156768,sell,1.718300,1882.990000
10700887,1759318156860,sell,1.718400,96.730000
10700888,1759318157194,buy,1.718700,582.130000
10700889,1759318157764,buy,1.718550,20693.320000
10700890,1759318157780,sell,1.718500,10.000000
10700891,1759318157780,sell,1.717900,297.770000
10700892,1759318158016,buy,1.718300,479.650000
10700893,1759318158016,buy,1.718400,1183.410000
10700894,1759318158117,sell,1.718300,32.020000
10700895,1759318158162,buy,1.718400,5.820000
10700896,1759318158162,buy,1.718500,23.180000
10700897,1759318158184,sell,1.718300,349.320000
10700898,1759318158235,buy,1.718400,13.000000
10700899,1759318158344,buy,1.718400,100.000000
10700900,1759318158588,buy,1.718400,465.820000
10700901,1759318158613,sell,1.718300,5.820000
10700902,1759318159124,buy,1.718000,504.940000
10700903,1759318159391,sell,1.718200,9.000000
10700904,1759318159531,buy,1.718300,10.000000
10700905,1759318159531,buy,1.718500,798.560000
10700906,1759318159531,buy,1.718600,958.960000
10700907,1759318159531,buy,1.718700,1950.110000
10700908,1759318159770,buy,1.718900,3.490000
10700909,1759318159941,buy,1.718800,6707.340000
10700910,1759318159944,buy,1.718900,2513.430000
10700911,1759318159956,buy,1.719000,815.950000
10700912,1759318159957,buy,1.719100,10.750000
10700913,1759318159957,buy,1.719200,82.940000
10700914,1759318159957,buy,1.719300,484.400000
10700915,1759318160092,buy,1.719400,5.790000
10700916,1759318160237,buy,1.719400,98.240000
10700917,1759318160237,buy,1.719500,16.530000
10700918,1759318160354,buy,1.719600,42.810000
10700919,1759318160354,buy,1.719700,7.070000
10700920,1759318160354,buy,1.719800,7.210000
10700921,1759318160354,buy,1.719900,116.760000
10700922,1759318160615,sell,1.719800,2771.130000
10700923,1759318160718,buy,1.719900,421.610000
10700924,1759318160910,sell,1.719800,32.900000
10700925,1759318160913,buy,1.719900,4.950000
10700926,1759318160913,buy,1.720000,510.760000
10700927,1759318160924,buy,1.720100,48.690000
10700928,1759318160970,buy,1.720200,300.000000
10700929,1759318160970,buy,1.720300,239.880000
10700930,1759318160970,buy,1.720400,678.400000
10700931,1759318160970,buy,1.720500,581.220000
10700932,1759318160970,buy,1.720600,988.700000
10700933,1759318160970,buy,1.720700,1913.140000
10700934,1759318161574,sell,1.720400,400.000000
10700935,1759318161722,sell,1.720400,16.260000
10700936,1759318161855,buy,1.720100,13285.380000
10700937,1759318162238,sell,1.720000,6.960000
10700938,1759318162238,sell,1.719900,13.480000
10700939,1759318162309,buy,1.719900,581.150000
10700940,1759318162482,buy,1.719900,871.400000
10700941,1759318162511,sell,1.719800,15.000000
10700942,1759318162511,sell,1.719700,142.270000
10700943,1759318162598,buy,1.719900,349.100000
10700944,1759318162727,sell,1.720200,566.030000
10700945,1759318162836,sell,1.720200,3490.400000
10700946,1759318162844,buy,1.720300,6.960000
10700947,1759318162844,buy,1.720400,10.550000
10700948,1759318162859,buy,1.720700,1274.390000
10700949,1759318162859,buy,1.720800,11.380000
10700950,1759318162891,buy,1.720700,821.460000
10700951,1759318162891,buy,1.721000,128.380000
10700952,1759318163061,sell,1.721000,50.000000
10700953,1759318163145,buy,1.721100,400.000000
10700954,1759318163172,sell,1.721000,453.280000
10700955,1759318163226,sell,1.720600,248.530000
10700956,1759318163226,sell,1.720500,188.330000
10700957,1759318163258,sell,1.720600,63231.380000
10700958,1759318163313,sell,1.720400,10.650000
10700959,1759318163749,buy,1.720400,151.490000
10700960,1759318164421,sell,1.720300,28.890000
10700961,1759318164421,sell,1.720200,10.000000
10700962,1759318164674,buy,1.719900,1418.600000
10700963,1759318164674,buy,1.720000,1060.030000
10700964,1759318164674,buy,1.720300,2521.370000
10700965,1759318165384,buy,1.719900,31.960000
10700966,1759318165523,buy,1.719900,262.860000
10700967,1759318165681,buy,1.719900,4.530000
10700968,1759318166298,sell,1.719800,1146.980000
10700969,1759318166815,sell,1.719700,14.030000
10700970,1759318166815,sell,1.719600,169.130000
10700971,1759318166889,sell,1.719400,697.000000
10700972,1759318167298,buy,1.719300,519.410000
10700973,1759318167500,sell,1.719200,77.610000
10700974,1759318167500,sell,1.719100,681.790000
10700975,1759318167576,buy,1.719050,20209.350000
10700976,1759318167836,buy,1.719100,151.240000
10700977,1759318167928,buy,1.719200,1539.260000
10700978,1759318167928,buy,1.719300,3112.170000
10700979,1759318167973,sell,1.719200,291.720000
10700980,1759318167973,sell,1.719100,8.280000
10700981,1759318168390,sell,1.719100,6264.050000
10700982,1759318168392,sell,1.719000,51.370000
10700983,1759318168392,sell,1.718700,212.500000
10700984,1759318168392,sell,1.718400,1585.330000
10700985,1759318168392,sell,1.718300,28.890000
10700986,1759318168392,sell,1.718000,544.670000
10700987,1759318168392,sell,1.717900,6869.620000
10700988,1759318168394,sell,1.717800,3.490000
10700989,1759318168394,sell,1.717700,78.280000
10700990,1759318168394,sell,1.717600,28.890000
10700991,1759318168421,sell,1.717300,39.810000
10700992,1759318168430,sell,1.717200,11.000000
10700993,1759318168445,buy,1.717300,8.000000
10700994,1759318168479,sell,1.717200,103.000000
10700995,1759318168479,sell,1.717100,192.710000
10700996,1759318168628,sell,1.717100,75.390000
10700997,1759318168628,sell,1.717000,223.380000
10700998,1759318168628,sell,1.716900,13.810000
10700999,1759318168628,sell,1.716800,583.570000
10701000,1759318168628,sell,1.716700,182.160000
10701001,1759318168628,sell,1.716600,1513.340000
10701002,1759318168628,sell,1.716500,566.020000
10701003,1759318168628,sell,1.716400,985.620000
10701004,1759318168629,sell,1.716300,2713.020000
10701005,1759318168629,sell,1.716200,3570.670000
10701006,1759318168630,sell,1.716100,489.620000
10701007,1759318168632,sell,1.716000,282.380000
10701008,1759318168647,sell,1.716500,1215.000000
10701009,1759318168720,buy,1.716600,480.340000
10701010,1759318168720,buy,1.716700,171.880000
10701011,1759318168776,buy,1.717000,58.200000
10701012,1759318168884,buy,1.717000,131.220000
10701013,1759318168884,buy,1.717100,704.030000
10701014,1759318168889,sell,1.716900,100.000000
10701015,1759318168927,buy,1.717300,6.960000
10701016,1759318169040,sell,1.717200,500.000000
10701017,1759318169147,buy,1.717250,38031.250000
10701018,1759318169381,sell,1.717200,23.000000
10701019,1759318169401,buy,1.717300,604.200000
10701020,1759318169476,buy,1.717500,2281.490000
10701021,1759318169476,buy,1.717600,28.890000
10701022,1759318169510,buy,1.717700,14.030000
10701023,1759318169510,buy,1.717800,33.780000
10701024,1759318170453,buy,1.717300,4600.000000
10701025,1759318170657,buy,1.717300,274.460000
10701026,1759318170760,sell,1.717200,5.790000
10701027,1759318170985,sell,1.717200,11.800000
10701028,1759318171087,buy,1.717300,23.000000
10701029,1759318171103,sell,1.717200,302.840000
10701030,1759318171297,buy,1.717200,5.000000
10701031,1759318171503,buy,1.717200,200.000000
10701032,1759318171596,sell,1.717100,22.220000
10701033,1759318171683,sell,1.717200,128.760000
10701034,1759318171787,buy,1.717300,25.000000
10701035,1759318171787,buy,1.717400,10.000000
10701036,1759318171787,buy,1.717600,183.730000
10701037,1759318171943,sell,1.717200,100.000000
10701038,1759318172295,buy,1.717200,4412.330000
10701039,1759318172338,sell,1.717100,10.000000
10701040,1759318172338,sell,1.717000,32.380000
10701041,1759318172338,sell,1.716800,869.860000
10701042,1759318172403,buy,1.717100,32.020000
10701043,1759318172413,sell,1.717000,349.100000
10701044,1759318172639,sell,1.717250,29640.740000
10701045,1759318172881,sell,1.717100,1236.030000
10701046,1759318173218,buy,1.717300,3.490000
10701047,1759318173218,buy,1.717500,898.740000
10701048,1759318173303,sell,1.717300,93.450000
10701049,1759318173711,buy,1.717500,79.190000
10701050,1759318173848,sell,1.717400,32.020000
10701051,1759318174401,buy,1.717500,24.220000
10701052,1759318174747,buy,1.717600,38.890000
10701053,1759318174747,buy,1.717700,7.070000
10701054,1759318174748,buy,1.717800,15.000000
10701055,1759318175626,buy,1.717500,10.000000
10701056,1759318176003,buy,1.717800,277.390000
10701057,1759318176016,buy,1.717900,918.010000
10701058,1759318176165,buy,1.717900,302.680000
10701059,1759318176201,buy,1.718000,188.530000
10701060,1759318176201,buy,1.718200,6.980000
10701061,1759318176201,buy,1.718300,28.890000
10701062,1759318176201,buy,1.718400,101.420000
10701063,1759318176293,sell,1.718200,4.530000
10701064,1759318176362,buy,1.718250,34097.810000
10701065,1759318176504,sell,1.718200,3.490000
10701066,1759318176711,sell,1.717900,3.490000
10701067,1759318176906,sell,1.717900,100.000000
10701068,1759318176979,buy,1.718000,349.280000
10701069,1759318177153,sell,1.717900,14.970000
10701070,1759318177266,sell,1.717800,10.000000
10701071,1759318177269,sell,1.717700,852.940000
10701072,1759318177270,sell,1.717600,428.890000
10701073,1759318177511,sell,1.717600,511.960000
10701074,1759318178088,buy,1.717900,400.000000
10701075,1759318178088,buy,1.718000,3014.430000
10701076,1759318178462,sell,1.717800,1925.700000
10701077,1759318178464,sell,1.717700,982.170000
10701078,1759318178806,sell,1.717800,1257.660000
10701079,1759318178821,sell,1.717850,22969.380000
10701080,1759318179350,buy,1.717800,329.960000
10701081,1759318179578,buy,1.717800,32.020000
10701082,1759318179686,sell,1.717700,6.980000
10701083,1759318179686,sell,1.717500,25.990000
10701084,1759318179863,sell,1.717500,454.190000
10701085,1759318179863,sell,1.717300,1396.720000
10701086,1759318179863,sell,1.717200,422.080000
10701087,1759318180034,buy,1.717500,3.490000
10701088,1759318181247,buy,1.717300,23.000000
10701089,1759318181267,sell,1.717200,40.410000
10701090,1759318181267,sell,1.717100,7.070000
10701091,1759318181273,sell,1.717000,189.420000
10701092,1759318181273,sell,1.716900,1502.700000
10701093,1759318181509,sell,1.717000,3.490000
10701094,1759318181647,buy,1.717100,99.960000
10701095,1759318181993,buy,1.717100,176.140000
10701096,1759318182004,buy,1.717000,61777.160000
10701097,1759318182033,buy,1.717100,534.030000
10701098,1759318182145,buy,1.717100,352.540000
10701099,1759318182145,buy,1.717200,231.970000
10701100,1759318182300,sell,1.717000,581.150000
10701101,1759318182538,buy,1.717200,10.000000
10701102,1759318182538,buy,1.717300,3.490000
10701103,1759318182538,buy,1.717400,168.030000
10701104,1759318182538,buy,1.717500,218.480000
10701105,1759318182902,buy,1.717400,3.770000
10701106,1759318182912,sell,1.717300,32.020000
10701107,1759318183073,sell,1.717300,2386.640000
10701108,1759318183142,buy,1.717400,50.000000
10701109,1759318183395,buy,1.717400,43.850000
10701110,1759318183628,buy,1.717600,28.890000
10701111,1759318183926,sell,1.717600,15.000000
10701112,1759318184232,sell,1.717600,100.000000
10701113,1759318184543,sell,1.717600,2100.240000
10701114,1759318185319,sell,1.717400,10.000000
10701115,1759318185319,sell,1.717300,208.730000
10701116,1759318185750,buy,1.717400,10.260000
10701117,1759318185839,sell,1.717300,46538.420000
10701118,1759318185930,buy,1.717300,727.190000
10701119,1759318186157,sell,1.717300,25.400000
