unix_timestamp,bid,ask,mid
1759317476.581123,1.7198,1.7199,1.719850
1759317476.8541243,1.72,1.7203,1.720150
1759317477.1248548,1.7201,1.7202,1.720150
1759317477.4053314,1.7201,1.7202,1.720150
1759317477.7547984,1.7201,1.7202,1.720150
1759317478.0716622,1.7201,1.7202,1.720150
1759317478.2941606,1.7201,1.7202,1.720150
1759317478.5697367,1.7199,1.7201,1.720000
1759317478.8644617,1.72,1.7201,1.720050
1759317479.115512,1.7197,1.7198,1.719750
1759317479.4037337,1.7197,1.7198,1.719750
1759317479.6574378,1.7196,1.7198,1.719700
1759317479.9169164,1.7196,1.7198,1.719700
1759317480.2575395,1.7197,1.7198,1.719750
1759317480.5518448,1.7197,1.7198,1.719750
1759317480.8304288,1.7197,1.7198,1.719750
1759317481.110246,1.7197,1.7198,1.719750
1759317481.3934371,1.7197,1.7198,1.719750
1759317481.6686893,1.7197,1.7198,1.719750
1759317481.9277942,1.7194,1.7198,1.719600
1759317482.2025428,1.7193,1.7195,1.719400
1759317482.4914677,1.7191,1.7193,1.719200
1759317482.7543428,1.7191,1.7193,1.719200
1759317483.036051,1.719,1.7192,1.719100
1759317483.349996,1.719,1.7194,1.719200
1759317483.6091855,1.719,1.7191,1.719050
1759317483.878202,1.7185,1.7186,1.718550
1759317484.1286714,1.7185,1.7186,1.718550
1759317484.4422355,1.7184,1.7185,1.718450
1759317484.7149975,1.7184,1.7185,1.718450
1759317484.9759917,1.7184,1.7185,1.718450
1759317485.3419816,1.7184,1.7185,1.718450
1759317485.6520243,1.7184,1.7185,1.718450
1759317485.9560556,1.7182,1.7183,1.718250
1759317486.219462,1.7182,1.7183,1.718250
1759317486.4851902,1.7182,1.7183,1.718250
1759317486.7708447,1.718,1.7181,1.718050
1759317487.0205798,1.718,1.7181,1.718050
1759317487.2944448,1.718,1.7181,1.718050
1759317487.6260204,1.718,1.7181,1.718050
1759317487.8244154,1.718,1.7181,1.718050
1759317488.113937,1.7181,1.7182,1.718150
1759317488.3915844,1.718,1.7181,1.718050
1759317488.657064,1.7174,1.7175,1.717450
1759317488.9292386,1.7171,1.7172,1.717150
1759317489.2071338,1.7171,1.7172,1.717150
1759317489.5639207,1.717,1.7172,1.717100
1759317489.824557,1.7168,1.717,1.716900
1759317490.0953689,1.7168,1.717,1.716900
1759317490.3614726,1.7172,1.7173,1.717250
1759317490.6954873,1.7172,1.7173,1.717250
1759317491.0449507,1.7168,1.7169,1.716850
1759317491.3204188,1.7168,1.7169,1.716850
1759317491.5977168,1.7168,1.7169,1.716850
1759317491.8918283,1.7168,1.7169,1.716850
1759317492.186782,1.7167,1.7168,1.716750
1759317492.4522793,1.7165,1.7168,1.716650
1759317492.7284253,1.7165,1.7166,1.716550
1759317493.0110507,1.7164,1.7166,1.716500
1759317493.385943,1.7162,1.7163,1.716250
1759317491.9720426,1.7162,1.7163,1.716250
1759317492.2742326,1.7155,1.7156,1.715550
1759317492.5563505,1.7155,1.7156,1.715550
1759317492.833609,1.7155,1.7157,1.715600
1759317493.0993009,1.7153,1.7156,1.715450
1759317493.376968,1.7154,1.7155,1.715450
1759317493.6346574,1.7154,1.7155,1.715450
1759317494.1325788,1.7154,1.7155,1.715450
1759317494.4905877,1.7154,1.7155,1.715450
1759317494.7577755,1.7154,1.7155,1.715450
1759317495.0282605,1.7152,1.7155,1.715350
1759317495.3028367,1.7152,1.7153,1.715250
1759317495.5955312,1.7152,1.7153,1.715250
1759317495.8673077,1.7152,1.7153,1.715250
1759317496.1567264,1.715,1.7151,1.715050
1759317496.4276285,1.7151,1.7152,1.715150
1759317496.6808841,1.7151,1.7152,1.715150
1759317496.9757278,1.7151,1.7152,1.715150
1759317497.267077,1.7156,1.7158,1.715700
1759317497.5286503,1.7157,1.7158,1.715750
1759317497.8532183,1.7157,1.7158,1.715750
1759317498.163154,1.7165,1.7166,1.716550
1759317498.4338393,1.7167,1.7168,1.716750
1759317498.779008,1.7167,1.7168,1.716750
1759317499.0869174,1.7174,1.7176,1.717500
1759317499.348913,1.7175,1.7176,1.717550
1759317499.638956,1.7175,1.7176,1.717550
1759317500.022478,1.7175,1.7176,1.717550
1759317500.3037472,1.7175,1.7177,1.717600
1759317500.5748408,1.7177,1.7179,1.717800
1759317500.887236,1.7178,1.7179,1.717850
1759317501.1513073,1.7174,1.7175,1.717450
1759317501.4799664,1.7174,1.7175,1.717450
1759317501.7934585,1.7175,1.7177,1.717600
1759317502.0440378,1.7178,1.7179,1.717850
1759317502.3172538,1.7178,1.7179,1.717850
1759317502.5958376,1.7178,1.7179,1.717850
1759317502.8563251,1.7177,1.7178,1.717750
1759317503.1408768,1.7171,1.7174,1.717250
1759317503.4350588,1.7172,1.7173,1.717250
1759317503.7278857,1.7172,1.7173,1.717250
1759317504.0027606,1.7172,1.7173,1.717250
1759317504.2790344,1.718,1.7181,1.718050
1759317504.5408568,1.7176,1.7178,1.717700
1759317504.8317544,1.7174,1.7177,1.717550
1759317505.0906992,1.7176,1.7177,1.717650
1759317505.3773665,1.7176,1.7177,1.717650
1759317505.6371415,1.7178,1.718,1.717900
1759317505.9287572,1.7179,1.718,1.717950
1759317506.2329497,1.7176,1.7177,1.717650
1759317506.553974,1.7171,1.7174,1.717250
1759317506.792562,1.7174,1.7176,1.717500
1759317507.0794082,1.7174,1.7176,1.717500
1759317507.3707728,1.7174,1.7176,1.717500
1759317507.614246,1.7176,1.7177,1.717650
1759317507.8744087,1.7176,1.7177,1.717650
1759317508.2324073,1.7176,1.7179,1.717750
1759317508.452273,1.7176,1.7178,1.717700
1759317508.719986,1.7173,1.7176,1.717450
1759317508.991108,1.7173,1.7174,1.717350
1759317509.2458563,1.7173,1.7174,1.717350
1759317509.557702,1.7173,1.7174,1.717350
1759317509.9273045,1.7173,1.7177,1.717500
1759317510.2148457,1.7173,1.7176,1.717450
1759317510.659988,1.7174,1.7177,1.717550
1759317510.9795747,1.7176,1.7177,1.717650
1759317511.2762651,1.7176,1.7177,1.717650
1759317511.652119,1.7176,1.7177,1.717650
1759317512.0835493,1.7177,1.7178,1.717750
1759317512.3401558,1.7178,1.718,1.717900
1759317512.605817,1.7175,1.7177,1.717600
1759317512.8802524,1.7174,1.7177,1.717550
1759317513.2143216,1.7176,1.7177,1.717650
1759317513.4973097,1.7176,1.7177,1.717650
1759317513.8073459,1.7176,1.7177,1.717650
1759317514.0775876,1.7176,1.7177,1.717650
1759317514.3602853,1.7176,1.7177,1.717650
1759317514.6291356,1.7175,1.7176,1.717550
1759317514.8943448,1.7175,1.7176,1.717550
1759317515.1638865,1.7175,1.7178,1.717650
1759317515.460673,1.7175,1.7178,1.717650
1759317515.7372828,1.7177,1.7179,1.717800
1759317516.0122228,1.7178,1.7179,1.717850
1759317516.3168519,1.7178,1.7179,1.717850
1759317516.6478155,1.7178,1.7179,1.717850
1759317516.9333723,1.7177,1.7179,1.717800
1759317517.2154026,1.7177,1.7179,1.717800
1759317517.4761202,1.7177,1.7178,1.717750
1759317517.8510222,1.7175,1.7177,1.717600
1759317518.1112285,1.7175,1.7177,1.717600
1759317518.384718,1.7171,1.7174,1.717250
1759317518.6697607,1.7171,1.7175,1.717300
1759317519.0799167,1.7171,1.7172,1.717150
1759317519.3992088,1.717,1.7172,1.717100
1759317519.9003422,1.717,1.7172,1.717100
1759317520.2816286,1.7177,1.7179,1.717800
1759317520.5454679,1.7176,1.7177,1.717650
1759317520.8159523,1.7177,1.7178,1.717750
1759317521.0962358,1.7177,1.7178,1.717750
1759317521.3802736,1.7176,1.7177,1.717650
1759317521.6991217,1.7175,1.7177,1.717600
1759317520.2914011,1.7175,1.7177,1.717600
1759317520.5628207,1.7175,1.7176,1.717550
1759317520.8595216,1.7174,1.7175,1.717450
1759317521.1393883,1.7173,1.7176,1.717450
1759317521.501982,1.7174,1.7175,1.717450
1759317521.828095,1.7173,1.7175,1.717400
1759317522.119306,1.7172,1.7173,1.717250
1759317522.3886757,1.7171,1.7172,1.717150
1759317522.67643,1.7167,1.7171,1.716900
1759317522.9812884,1.7165,1.7168,1.716650
1759317523.2667165,1.7166,1.7168,1.716700
1759317523.5667903,1.7165,1.7168,1.716650
1759317524.0573165,1.7164,1.7165,1.716450
1759317524.3225257,1.716,1.7163,1.716150
1759317524.5883453,1.716,1.7162,1.716100
1759317524.8579123,1.716,1.7161,1.716050
1759317525.1343327,1.716,1.7161,1.716050
1759317525.3970413,1.7155,1.7156,1.715550
1759317525.699674,1.7155,1.7156,1.715550
1759317526.060827,1.7153,1.7154,1.715350
1759317526.3346357,1.7149,1.715,1.714950
1759317526.600921,1.7149,1.715,1.714950
1759317526.8710966,1.7147,1.7148,1.714750
1759317527.146663,1.7145,1.7147,1.714600
1759317527.41727,1.7142,1.7143,1.714250
1759317527.6871893,1.7142,1.7143,1.714250
1759317527.9841182,1.7142,1.7143,1.714250
1759317528.2873254,1.7141,1.7143,1.714200
1759317528.6366668,1.7142,1.7143,1.714250
1759317528.917796,1.7143,1.7144,1.714350
1759317529.2290688,1.7143,1.7144,1.714350
1759317529.5808022,1.7143,1.7147,1.714500
1759317529.8780262,1.7145,1.7146,1.714550
1759317530.3490705,1.7145,1.7146,1.714550
1759317530.627894,1.7145,1.7146,1.714550
1759317531.0223186,1.7145,1.7146,1.714550
1759317531.3946502,1.7143,1.7146,1.714450
1759317531.8903039,1.7144,1.7146,1.714500
1759317532.150081,1.7146,1.7147,1.714650
1759317532.459339,1.7146,1.7148,1.714700
1759317532.7243807,1.7146,1.7149,1.714750
1759317533.032811,1.7146,1.7147,1.714650
1759317533.305629,1.7146,1.7147,1.714650
1759317533.7234335,1.7146,1.7147,1.714650
1759317533.9805875,1.7145,1.7146,1.714550
1759317534.4010913,1.7141,1.7145,1.714300
1759317534.659671,1.7144,1.7145,1.714450
1759317534.9489548,1.7141,1.7145,1.714300
1759317535.2479672,1.7142,1.7145,1.714350
1759317535.5121405,1.7143,1.7145,1.714400
1759317535.7990997,1.7141,1.7145,1.714300
1759317536.062619,1.7143,1.7145,1.714400
1759317536.3955164,1.7144,1.7145,1.714450
1759317536.7925444,1.7142,1.7143,1.714250
1759317537.4811924,1.7141,1.7142,1.714150
1759317537.7572403,1.714,1.7142,1.714100
1759317538.0345678,1.714,1.7142,1.714100
1759317538.332778,1.7141,1.7142,1.714150
1759317538.5891209,1.7139,1.7142,1.714050
1759317539.127312,1.714,1.7141,1.714050
1759317539.4244058,1.714,1.7142,1.714100
1759317539.7087128,1.7148,1.7149,1.714850
1759317539.995416,1.7148,1.7149,1.714850
1759317540.271465,1.7151,1.7152,1.715150
1759317540.558874,1.7156,1.7157,1.715650
1759317540.8238792,1.7156,1.7157,1.715650
1759317541.1157403,1.7159,1.716,1.715950
1759317541.387724,1.7159,1.716,1.715950
1759317541.6556504,1.7159,1.716,1.715950
1759317541.9251735,1.7155,1.7156,1.715550
1759317542.2040865,1.715,1.7151,1.715050
1759317542.476584,1.715,1.7151,1.715050
1759317542.7517333,1.715,1.7151,1.715050
1759317543.0258222,1.715,1.7151,1.715050
1759317543.298118,1.715,1.7151,1.715050
1759317543.5629005,1.7145,1.7148,1.714650
1759317543.8676157,1.7143,1.7145,1.714400
1759317544.1461458,1.7143,1.7144,1.714350
1759317544.4150548,1.7143,1.7144,1.714350
1759317544.9863634,1.7143,1.7144,1.714350
1759317545.2612677,1.7143,1.7144,1.714350
1759317545.5596106,1.7143,1.7145,1.714400
1759317545.860833,1.7148,1.7149,1.714850
1759317546.146548,1.7148,1.7149,1.714850
1759317546.6012878,1.7147,1.7148,1.714750
1759317546.8829494,1.7148,1.7149,1.714850
1759317547.1437569,1.7148,1.7149,1.714850
1759317547.4543796,1.7147,1.7149,1.714800
1759317547.7289093,1.7147,1.7148,1.714750
1759317547.9796076,1.7147,1.7148,1.714750
1759317548.308828,1.7143,1.7145,1.714400
1759317548.5826793,1.7143,1.7144,1.714350
1759317548.9271889,1.7143,1.7144,1.714350
1759317549.2680812,1.7143,1.7144,1.714350
1759317549.526589,1.714,1.7141,1.714050
1759317549.8352473,1.714,1.7141,1.714050
1759317549.5007756,1.7139,1.7141,1.714000
1759317548.7547746,1.7139,1.714,1.713950
1759317549.0626338,1.7133,1.7136,1.713450
1759317549.3220434,1.7135,1.7136,1.713550
1759317549.5865743,1.7133,1.7134,1.713350
1759317550.0312836,1.7133,1.7134,1.713350
1759317550.3540764,1.7133,1.7134,1.713350
1759317550.6195865,1.7133,1.7134,1.713350
1759317550.887705,1.713,1.7132,1.713100
1759317551.180845,1.713,1.7132,1.713100
1759317551.4660554,1.713,1.7132,1.713100
1759317551.7263925,1.713,1.7132,1.713100
1759317552.0190785,1.7126,1.7131,1.712850
1759317552.3089554,1.7127,1.7128,1.712750
1759317552.5470738,1.7127,1.7128,1.712750
1759317552.8552032,1.7125,1.7126,1.712550
1759317553.1178324,1.7125,1.7126,1.712550
1759317553.4558706,1.712,1.7123,1.712150
1759317553.8081174,1.712,1.7122,1.712100
1759317554.125468,1.712,1.7121,1.712050
1759317554.4163704,1.7122,1.7124,1.712300
1759317554.6984274,1.7124,1.7126,1.712500
1759317554.9671493,1.7122,1.7124,1.712300
1759317555.2343342,1.7122,1.7123,1.712250
1759317555.5193253,1.7122,1.7123,1.712250
1759317555.8439736,1.7121,1.7123,1.712200
1759317556.194796,1.7121,1.7122,1.712150
1759317556.4842508,1.712,1.7121,1.712050
1759317556.722597,1.712,1.7121,1.712050
1759317557.0382974,1.7118,1.7121,1.711950
1759317557.3020658,1.7119,1.712,1.711950
1759317557.5668385,1.7119,1.712,1.711950
1759317557.909076,1.7118,1.712,1.711900
1759317558.1655638,1.7118,1.7119,1.711850
1759317558.442021,1.7118,1.7119,1.711850
1759317558.6964364,1.7118,1.712,1.711900
1759317559.08749,1.7119,1.7123,1.712100
1759317559.3548977,1.7123,1.7128,1.712550
1759317559.623895,1.7126,1.7128,1.712700
1759317559.9140954,1.7128,1.7129,1.712850
1759317560.1990845,1.7128,1.7129,1.712850
1759317560.510334,1.7128,1.7129,1.712850
1759317560.7745795,1.7135,1.7136,1.713550
1759317561.0407925,1.7142,1.7143,1.714250
1759317561.3278558,1.7142,1.7143,1.714250
1759317561.5569777,1.7148,1.7149,1.714850
1759317561.858005,1.7151,1.7152,1.715150
1759317562.1421916,1.7151,1.7152,1.715150
1759317562.4652898,1.7154,1.7156,1.715500
1759317562.7395647,1.7154,1.7156,1.715500
1759317563.1145709,1.7154,1.7155,1.715450
1759317563.3795705,1.7154,1.7155,1.715450
1759317563.6849482,1.7155,1.7156,1.715550
1759317563.9950593,1.7154,1.7156,1.715500
1759317564.2567966,1.7154,1.7155,1.715450
1759317564.5465722,1.7154,1.7155,1.715450
1759317564.888639,1.7154,1.7155,1.715450
1759317565.1588984,1.7156,1.7159,1.715750
1759317565.4279168,1.7156,1.7158,1.715700
1759317565.6852093,1.7156,1.7157,1.715650
1759317566.005464,1.7156,1.7157,1.715650
1759317566.3020444,1.715,1.7151,1.715050
1759317566.5236871,1.715,1.7151,1.715050
1759317566.8447337,1.715,1.7151,1.715050
1759317567.1386619,1.715,1.7151,1.715050
1759317567.4559176,1.715,1.7151,1.715050
1759317567.7026587,1.7149,1.715,1.714950
1759317567.9944649,1.7149,1.715,1.714950
1759317568.3112829,1.7149,1.715,1.714950
1759317568.6829875,1.7149,1.715,1.714950
1759317568.9942226,1.7147,1.715,1.714850
1759317569.249516,1.715,1.7151,1.715050
1759317569.673725,1.7147,1.7151,1.714900
1759317569.9504766,1.715,1.7152,1.715100
1759317570.2128718,1.7151,1.7154,1.715250
1759317570.5026042,1.7153,1.7154,1.715350
1759317570.865708,1.7152,1.7154,1.715300
1759317571.1440275,1.7152,1.7153,1.715250
1759317571.6198149,1.7154,1.7155,1.715450
1759317571.8725853,1.7153,1.7155,1.715400
1759317572.1716514,1.7153,1.7154,1.715350
1759317572.456021,1.7153,1.7154,1.715350
1759317572.822946,1.7153,1.7154,1.715350
1759317573.1260617,1.7153,1.7154,1.715350
1759317573.7776418,1.7153,1.7154,1.715350
1759317574.0808237,1.7153,1.7154,1.715350
1759317574.6545691,1.7147,1.7148,1.714750
1759317574.9409258,1.7147,1.7148,1.714750
1759317575.240041,1.7145,1.7147,1.714600
1759317575.5300338,1.714,1.7141,1.714050
1759317575.7986803,1.714,1.7141,1.714050
1759317576.065253,1.7139,1.7141,1.714000
1759317576.336748,1.7142,1.7143,1.714250
1759317576.6831486,1.7142,1.7143,1.714250
1759317577.155796,1.7142,1.7143,1.714250
1759317577.4039922,1.7142,1.7143,1.714250
1759317577.7150047,1.7143,1.7144,1.714350
1759317577.9841201,1.7143,1.7144,1.714350
1759317578.2674768,1.7144,1.7147,1.714550
1759317576.8322175,1.7144,1.7146,1.714500
1759317577.0970333,1.7143,1.7146,1.714450
1759317577.48119,1.7144,1.7146,1.714500
1759317577.8284802,1.7143,1.7147,1.714500
1759317578.0645363,1.7145,1.7147,1.714600
1759317578.3219995,1.7146,1.7149,1.714750
1759317578.5708888,1.7147,1.7149,1.714800
1759317578.885154,1.7147,1.7149,1.714800
1759317579.1944506,1.7147,1.7149,1.714800
1759317579.504275,1.7147,1.715,1.714850
1759317579.7480695,1.7148,1.7149,1.714850
1759317580.1225297,1.7147,1.7149,1.714800
1759317580.5329158,1.7148,1.7149,1.714850
1759317580.817627,1.7148,1.7149,1.714850
1759317581.1285563,1.7148,1.7149,1.714850
1759317581.4052176,1.7149,1.715,1.714950
1759317581.6940842,1.7152,1.7155,1.715350
1759317581.9482803,1.7154,1.7155,1.715450
1759317582.2158077,1.7153,1.7155,1.715400
1759317582.528346,1.7153,1.7155,1.715400
1759317582.8110127,1.7152,1.7153,1.715250
1759317583.1108892,1.7149,1.715,1.714950
1759317583.3824377,1.715,1.7151,1.715050
1759317583.6474402,1.715,1.7151,1.715050
1759317584.0841644,1.7152,1.7153,1.715250
1759317584.375622,1.7155,1.7156,1.715550
1759317584.6844823,1.7155,1.7156,1.715550
1759317584.9982598,1.7157,1.7158,1.715750
1759317585.246559,1.7157,1.7158,1.715750
1759317585.5055315,1.7157,1.7159,1.715800
1759317585.7853963,1.7157,1.7158,1.715750
1759317586.1909502,1.7157,1.7158,1.715750
1759317586.4324188,1.7157,1.7158,1.715750
1759317586.7006798,1.7157,1.7158,1.715750
1759317587.032493,1.7157,1.7158,1.715750
1759317587.2969422,1.7157,1.7158,1.715750
1759317587.574191,1.7157,1.7158,1.715750
1759317588.1477695,1.7157,1.7158,1.715750
1759317588.4685779,1.7151,1.7157,1.715400
1759317588.7429953,1.7152,1.7157,1.715450
1759317589.0123963,1.7154,1.7156,1.715500
1759317589.2917426,1.716,1.7161,1.716050
1759317589.6195884,1.7161,1.7162,1.716150
1759317589.875017,1.7161,1.7162,1.716150
1759317590.1714284,1.7161,1.7162,1.716150
1759317590.4456758,1.7161,1.7162,1.716150
1759317590.8592932,1.7167,1.7168,1.716750
1759317591.1329658,1.7169,1.717,1.716950
1759317591.407323,1.7173,1.7175,1.717400
1759317591.6890998,1.7174,1.7175,1.717450
1759317591.9599113,1.7174,1.7175,1.717450
1759317592.2277813,1.7176,1.7177,1.717650
1759317592.4960408,1.7176,1.7177,1.717650
1759317592.8121102,1.7176,1.7177,1.717650
1759317593.107199,1.7176,1.7179,1.717750
1759317593.3940032,1.7177,1.7179,1.717800
1759317593.8483653,1.7178,1.7179,1.717850
1759317594.095965,1.7178,1.7179,1.717850
1759317594.3955157,1.7178,1.7179,1.717850
1759317594.7958188,1.7178,1.7179,1.717850
1759317595.0800169,1.7177,1.7178,1.717750
1759317595.3801858,1.7171,1.7174,1.717250
1759317595.6112342,1.7172,1.7173,1.717250
1759317595.9154325,1.7176,1.7179,1.717750
1759317596.1504602,1.7176,1.7179,1.717750
1759317596.5245385,1.7178,1.7179,1.717850
1759317596.7844775,1.7178,1.7179,1.717850
1759317597.07242,1.7176,1.7179,1.717750
1759317597.349077,1.7172,1.7177,1.717450
1759317597.6821318,1.7172,1.7176,1.717400
1759317597.9809783,1.7173,1.7177,1.717500
1759317598.265123,1.7175,1.7177,1.717600
1759317598.5397902,1.7176,1.7177,1.717650
1759317598.8364048,1.7176,1.7177,1.717650
1759317599.271001,1.7177,1.7179,1.717800
1759317599.5447934,1.7177,1.7178,1.717750
1759317599.8307693,1.7177,1.7179,1.717800
1759317600.1356387,1.7178,1.7179,1.717850
1759317600.4324994,1.7179,1.718,1.717950
1759317600.717018,1.7179,1.718,1.717950
1759317600.9725125,1.7179,1.718,1.717950
1759317601.257788,1.7182,1.7186,1.718400
1759317601.522348,1.7186,1.7187,1.718650
1759317601.8218534,1.7189,1.719,1.718950
1759317602.0393705,1.7189,1.719,1.718950
1759317602.3126776,1.7189,1.719,1.718950
1759317602.6025453,1.7186,1.7187,1.718650
1759317602.8724957,1.7186,1.7187,1.718650
1759317603.141252,1.7186,1.7187,1.718650
1759317603.627572,1.7185,1.7187,1.718600
1759317603.8835816,1.7185,1.7186,1.718550
1759317604.212321,1.7183,1.7186,1.718450
1759317604.4962423,1.7183,1.7184,1.718350
1759317604.79256,1.7183,1.7184,1.718350
1759317605.1525064,1.7179,1.7181,1.718000
1759317605.4136293,1.7179,1.718,1.717950
1759317605.7501082,1.7179,1.718,1.717950
1759317606.0395455,1.7179,1.718,1.717950
1759317606.3175838,1.7179,1.718,1.717950
1759317605.3909578,1.7169,1.717,1.716950
1759317605.659941,1.7172,1.7173,1.717250
1759317605.9265628,1.717,1.7173,1.717150
1759317606.2010918,1.7172,1.7173,1.717250
1759317606.5233984,1.7169,1.7171,1.717000
1759317606.7998092,1.717,1.7173,1.717150
1759317607.058731,1.7171,1.7173,1.717200
1759317607.3707747,1.7171,1.7173,1.717200
1759317607.6887841,1.7171,1.7173,1.717200
1759317607.9635067,1.7172,1.7173,1.717250
1759317608.3519354,1.7172,1.7173,1.717250
